stock_id,ArticleTitle,ArticleText,ArticleCreateTime
1210,[其他] 大成(1210)開獎：2.7現金+0.3股票,"1. 現金股利經董事會決議、增資配股經董事會擬議日期：110/03/31
2. 股利所屬年(季)度：109年 年度
3. 股利所屬期間：109/01/01 至 109/12/31
4. 股東配發內容：
　
(1)盈餘分配之現金股利(元/股)：2.70000000

　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：2,233,815,532
　
(5)盈餘轉增資配股(元/股)：0.30000000

　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：24,820,173
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元",2026-03-31
1213,Re: [請益] 1213大飲 飲料被仿出來了?,"原文吃光光
蘋果西打的口味真的很好仿，其實也不好喝
如果有機會試試可口可樂版的，感覺更好喝喔
1213這家公司可以撐那麼久，也不簡單
有時候甚至覺得氣泡水加蘋果汁說不定更好喝

https://m.imgur.com/gallery/m2OAPTb.jpg

-----
Sent from JPTT on my iPhone",2026-09-29
1213,[請益] 1213大飲 飲料被仿出來了?,"各位好

剛剛經過7-11

剛好看到一款飲料 買一送一

外觀很像蘋果西打

實際買下來喝...

味道基本上一摸一樣...

如果真的不是我味覺壞掉

1213是不是沒救了...

因為以前基本上很少有在仿蘋果西打的飲料

這次真的推出來是不是代表真的GG

(統一的飲料)

https://i.imgur.com/TU9fbBN.jpg",2026-09-28
1215,[情報] 1215 SCFI 指數 1093.52 (+61.31),"1. 標題：

SCFI & CCFI 指數

2. 來源：

上海航運交易所

3. 網址：

https://www.sse.net.cn/index/singleIndex?indexType=scfi

4. 內文：

1215 SCFI 指數 1093.52  
(+61.31)

1208 SCFI 指數 1032.21  (+21.40)
1201 SCFI 指數 1010.81  (+17.60)

====

1215 CCFI 指數  869.34  
(+10.94)",2026-12-15
1215,[情報] 1215 卜蜂股利分派3.5元,"1. 標題：1215 卜蜂股利分派

2. 來源：           公開資訊觀測站           (公司名、網站名)

3. 網址：

https://mops.twse.com.tw/mops/web/t05sr01_1
           (請善用縮網址工具)

4. 內文：

1. 董事會決議日期：112/04/24
2. 股利所屬年(季)度：111年 年度
3. 股利所屬期間：111/01/01 至 111/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.50000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：1,031,765,343
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元
-----
Sent from JPTT on my iPhone",2026-04-24
1215,[情報] 1215 卜蜂 開獎 及 增資發行新股,"https://mops.twse.com.tw/mops/web/t146sb05

1. 現金股利經董事會決議、增資配股經董事會擬議日期：111/05/09
2. 股利所屬年(季)度：110年 年度
3. 股利所屬期間：110/01/01 至 110/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.00000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：803,972,994
　(5)盈餘轉增資配股(元/股)：1.00000000
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：26,799,100
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元

1.董事會決議日期:111/05/09
2.增資資金來源:盈餘轉增資
3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否
4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):
新台幣267,991,000元；26,799,100股。
5.採總括申報發行新股案件，本次發行金額及股數:不適用
6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用
7.每股面額:新台幣10元
8.發行價格:不適用
9.員工認購股數或配發金額:不適用
10.公開銷售股數:不適用
11.原股東認購或無償配發比例:原股東每仟股無償配發新股100股。
12.畸零股及逾期未認購股份之處理方式:本次增資新股，股東分派之新股不足一股
者，得由股東自行併湊，於配股基準日之次日起五日內向本公司股務代理機構中國
信託商業銀行代理部辦理併湊登記，逾期未辦理或併湊後仍分派不足一股者改發現
金(至元為止)，其股份授權董事長洽特定人以現金按面額承購之。
13.本次發行新股之權利義務:與原有股份相同。
14.本次增資資金用途:業務發展需要。
15.其他應敘明事項:嗣後若因買回本公司股份或其他原因，以致影響流通在外股份數
量，股東配股率因此發生變動者，提請股東常會授權董事會全權處理之。",2026-05-09
1215,Re: [標的] 1215 卜蜂,"先說我不懂股票也沒有買，只是很喜歡看大家討論，

冷天氣來說是肉品的旺季沒錯，但是今年旺季不旺很淡，

進口牛、羊、豬漲翻天(牛一些部位跌一些回來)，

中國可能豬瘟關係，牛、羊用比台灣優的價格買走了大部份，

明年開始紐、澳的肉品項目會減少很多，變成巴拉圭取代很多原來部位，

本土豬肉今年沒什麼變動，不過明年可以出口後，本土豬肉一定會漲翻天，

所以很多大盤商已經屯了很多貨起來放，

以上肉品從業心得給大家參考~",2026-12-21
1216,[標的] 1216 統一最近很弱,"以前不曾買這支，但是感覺很穩，朋友也推薦過，
買了2個月，
大盤跌它大跌，大盤漲它小跌，
越攤越跌，一路跌到今天81.5了
最近也沒什麽利空消息，分析很少，也沒人討論，

有建議可以長放嗎？還是認賠來跑了？

謝謝",2026-12-20
1216,[情報] 1216統一 董事會決議股利分派3元,"標題：

1216統一 董事會決議股利分派3元

來源：

公開資訊觀測站

網址：

https://mops.twse.com.tw/mops/web/t05sr01_1

內文：

1. 董事會擬議日期：113/03/07
2. 股利所屬年(季)度：112年 年度
3. 股利所屬期間：112/01/01 至 112/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.00000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：17,046,046,263
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元

備註：

居然變爛了...",2026-03-07
1216,[情報] 1216 SCFI 指數 1123.29,"1. 標題：

SCFI & CCFI 指數

2. 來源：

上海航運交易所

3. 網址：

https://www.sse.net.cn/index/singleIndex?indexType=scfi

4. 內文：

1209 SCFI 1138.09

1216 SCFI 1123.29 （ -14.80 ）",2026-12-16
1216,[其他] 統一(1216)開獎 股利2.7元,"1. 董事會擬議日期：110/03/24
2. 股利所屬年(季)度：109年 年度
3. 股利所屬期間：109/01/01 至 109/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.70000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：15,341,441,637
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：

6. 普通股每股面額欄位：新台幣10.0000元",2026-03-24
1216,[新聞] 統一1216現金股利2.5元,"https://i.imgur.com/qY3Xj93.jpg

心得
今天股價74.7歷史相對高點，存股族最愛民生必需股，殖利率3.34%",2026-03-27
1217,[情報] 1217 愛之味 股東會紀念品,"標題：1217 愛之味 股東會紀念品

來源：公開資訊觀測站
(公司名、網站名)

網址：
https://mopsov.twse.com.tw/mops/web/t146sb10

(請善用縮網址工具)

內文：

＊本次股東常會紀念品為：
愛之味古法濃香初榨花生油(100ml)1瓶
或其他等值商品

(一)本公司股東會紀念品發放原則:

股東持股不限股數
，均予發放紀念品。",2026-03-20
1217,[情報] 1217 違約交割,"標題：1217 違約交割

來源：臺灣證券交易所、證券櫃檯買賣中心

網址：

https://www.twse.com.tw/zh/announcement/bfigtu.html

https://www.tpex.org.tw/zh-tw/announce/market/default.html

內文：

上市 證券商申報投資人違約金額
申報日期  買進、賣出合計總金額  買進、賣出相抵後金額
114/12/17           13,167,960               972,058

上櫃、興櫃 證券商申報投資人違約金額
申報日期  類別  買進、賣出合計總金額  買進、賣出相抵後金額
114/12/17 上櫃            22,930,058               745,458
114/12/17 興櫃                     0                     0",2026-12-17
1217,[情報] 1217違約交割,"https://www.twse.com.tw/zh/page/announcement/BFIGTU.html

110年12月17日至110年12月17日 證券商申報投資人違約金額
單位：元

申報日期        買進、賣出合計總金額    買進、賣出相抵後金額
110/12/17       65,596,300               2,483,100

110年12月17日至110年12月17日 個股達違約資訊揭露標準之證券資訊
單位：元

每頁  筆
申報日期        證券代號        證券名稱        證券商名稱      個股違約金額
(註1)
110.12.17       3035             智原          統一仁愛          30,957,500
總計                                                             30,957,500

今天是12/15的交割日
那天智原漲停 直接嘎爆違約",2026-12-17
1217,[請益] 1217 愛之味 為什麼討論度那麼低？,"我初入股市不到一年的鮮嫩韭菜啦！
就是說啊 為什麼愛之味這檔已經兩根漲停的股票，

明明財報不怎麼好看、股版的討論度也可以說是乏人問津，卻能夠一噴再噴啊？

https://i.imgur.com/5KCvobB.png

希望各位股版前輩能夠高抬貴手給小弟指點迷津

感謝感謝！",2026-04-21
1218,[情報] 1218 違約交割,"標題：1218 違約交割

來源：臺灣證券交易所、證券櫃檯買賣中心

網址：

https://www.twse.com.tw/zh/announcement/bfigtu.html

https://www.tpex.org.tw/zh-tw/announce/market/default.html

內文：

上市 證券商申報投資人違約金額
申報日期  買進、賣出合計總金額  買進、賣出相抵後金額
114/12/18           
19,963,825       
        370,025

上櫃、興櫃 證券商申報投資人違約金額
申報日期  類別  買進、賣出合計總金額  買進、賣出相抵後金額
114/12/18 上櫃            
10,394,150               
105,150

114/12/18 興櫃                     0                     0",2026-12-19
1218,[情報] 1218 泰山股東會電投需重投,"1. 標題：1218 泰山股東會因議案變更，電子投票需重投

2. 來源：公開資訊觀測站

3. 網址：
https://reurl.cc/RzWAog

4. 內文：

節錄第10點其它應述明事項之部份內容如下：

開會通知書刊載之股利分派主要內容以修正後的議事手冊內容為主，開會通知書
不再重新寄發。

本次股東會得以電子方式行使表決權，行使期間自112年5月31日至112年6月27日
止。

由於本次股東會承認事項第二案議案內容已更正，更正內容並於今日(6/20)16:44
-17:20間上傳至公開資訊觀測站，
若於更正前已行使電子投票者，請於今日17:30

起至112年6月27日止登入集保股票e票通重新行使表決權
。

==

今早登入股票e票通，發覺奇怪怎麼泰山變沒有投票了?!
查了一下才知道得重投，花生湯差點就沒得拿了

要拿花生湯的版友，記得要去重投啊～",2026-06-22
1218,[標的] 1218.TW 泰山 空？散戶要走要留,"-------------------

1. 標的： 1218.TW 泰山

2. 分類：討論

3. 分析/正文：

想當年泰山為了抵抗保力達

2017年引進的白馬王子龍邦

龍邦垂涎泰山的兩成全家

這幾年來狂買股份到過半

現在泰山不爽龍邦

索性自毀

又是賣全家又是買街口又是大撒幣發股利

一副要把公司搞爛弄個魚死網破

我個人是長期看空

畢竟詹家一副鐵了心要搞爛公司的態度

但發4元股利真的太香了

不知道小股民散戶是怎麼想

是塊陶還是留下看還能榨多少錢",2026-05-14
1218,Re: [標的] 1218.TW 泰山 多,"泰山把佔一半穩定獲利的全家賣掉
80億現金換成虧本的街口.蓋新廠.發股利
本業沒動到!但是炒股的價值直接砍半
龍邦買泰山的錢61億似乎都借來的
這樣強行入主半殘的泰山還有什麼好處?
真的想要認真經營食品業嗎?還是賭一口氣?",2026-05-09
1218,[情報] 1218泰山現金股利4元,"https://mops.twse.com.tw/mops/web/index

1. 董事會決議日期：112/05/05
2. 股利所屬年(季)度：111年 第4季
3. 股利所屬期間：111/10/01 至 111/12/31
4. 股東配發內容：
　
(1)盈餘分配之現金股利(元/股)：4.00000000

　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：1,999,996,152
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
111年全年現金股利分配為每股4元
6. 普通股每股面額欄位：新台幣10.0000元

這殖利率？？？？！！
公司派到底在玩啥",2026-05-07
